date,r_actual,sigma_ret,es_norm_01,es_t3_01,es_t5_01,es_norm_05,es_t3_05,es_t5_05,var_return_01,viol_return_01,var_return_05,viol_return_05
2023-02-03,0.007172801987559652,0.015746170268685553,-0.04196691691608711,-0.0636654084686592,-0.05430597085261536,-0.03247982708241033,-0.0352211815807371,-0.035250703464322665,-0.03470570141015498,0,-0.017987331746544766,0
2023-02-04,-0.002816708162924897,0.01639928009651855,-0.04370759451667521,-0.06630608256619354,-0.056558440035194314,-0.03382700508899042,-0.03668206377912261,-0.03671281015297957,-0.03614520284358523,0,-0.018733399072104147,0
2023-02-05,-0.016645680990936995,0.02320191795480691,-0.0618380816724481,-0.0938107208701236,-0.08001962754615244,-0.047858893324116705,-0.0518982680463442,-0.051941768421936214,-0.051138710108058635,0,-0.02650426029237037,0
2023-02-06,-0.0024949995289560434,0.019396729838629816,-0.05169644019412204,-0.07842546518047296,-0.06689615489218363,-0.04000988306190315,-0.043386787521122856,-0.04342315369718127,-0.042751799493218924,0,-0.02215747756134629,0
2023-02-07,0.020757794555388287,0.020780441796022762,-0.05538432897982825,-0.08402013267531032,-0.0716683515561582,-0.042864083438318754,-0.04648188742638017,-0.0465208478702907,-0.045801601013938126,0,-0.023738134038101474,0
2023-02-08,-0.010021890589996474,0.017506344382081648,-0.046658157993394955,-0.07078219953551186,-0.06037652403898045,-0.03611056076955548,-0.03915835557312858,-0.03919117753885345,-0.038585252829136836,0,-0.019998032454659156,0
2023-02-09,-0.05472285958873968,0.02186690968626345,-0.05827999865084684,-0.08841297365441592,-0.07541540195463191,-0.04510515467046379,-0.04891210900984092,-0.04895310643023702,-0.04819625505025333,1,-0.024979239528532527,1
2023-02-10,-0.0013800583786274245,0.013628224643837925,-0.036322138118824024,-0.05510206442883954,-0.047001522125858335,-0.02811111351643281,-0.030483740910529415,-0.030509291940052665,-0.03003759562921566,0,-0.015567937701820172,0
2023-02-11,0.011280158842545518,0.015343882434328125,-0.04089473365928557,-0.06203886570560574,-0.052918545781363416,-0.03165002281417684,-0.03432134037364673,-0.03435010802338297,-0.0338190298435511,0,-0.017527786053165816,0
2023-02-12,-0.004104975710099268,0.02157807141341896,-0.057510182778681584,-0.08724513370932165,-0.0744192459015371,-0.04450936426576914,-0.04826603284771826,-0.048306488736445365,-0.04755963454621235,0,-0.024649290738058376,0
2023-02-13,-0.005844379771684061,0.02044766046045564,-0.05449739543200907,-0.082674620763645,-0.07052064305299646,-0.04217765111534503,-0.04573751900874662,-0.045775855533845125,-0.04506812681227567,0,-0.023357987743493687,0
2023-02-14,0.01893108839521318,0.022455822535844203,-0.05984957755209384,-0.09079408452018393,-0.07744646623873054,-0.0463199127477997,-0.0502293948041882,-0.05027149635443244,-0.04949426168713058,0,-0.02565197268297315,0
2023-02-15,0.09333098271200235,0.02472942017925979,-0.06590920232266977,-0.09998676567321949,-0.0852877333689004,-0.051009691725991735,-0.05531499937176545,-0.05536136360200133,-0.05450543580710917,0,-0.028249172787662,0
2023-02-16,-0.02998638329525427,0.029522374780248856,-0.0786834530826977,-0.11936578973029778,-0.101817851386032,-0.06089618056725353,-0.06603592524955715,-0.06609127560437741,-0.0650694554014585,0,-0.03372431137584108,0
2023-02-17,0.04119392552680701,0.022202895893823522,-0.059175473869076005,-0.0897714436048322,-0.07657416353813416,-0.045798197723943807,-0.04966364611525572,-0.04970527346315398,-0.04893679302225149,0,-0.025363046846408745,0
2023-02-18,0.0025652745648709896,0.020747129168885693,-0.055295543692265456,-0.08388544201862008,-0.0715534617431141,-0.042795369055671405,-0.046407373429052226,-0.04644627141641088,-0.04580918862819823,0,-0.02374206656011705,0
2023-02-19,-0.01333265657099858,0.03327817125474597,-0.08869345525525206,-0.13455134358840232,-0.11477098033053577,-0.06864331005758996,-0.0744369260866704,-0.07449931803855199,-0.0734774441225508,0,-0.038082018504711886,0
2023-02-20,0.02288349733848527,0.02598409809215813,-0.06925318773808023,-0.10505971868072851,-0.08961491267692431,-0.05359773192622383,-0.05812147471411685,-0.05817019129128217,-0.05737229672346074,0,-0.029735014487392936,0
2023-02-21,-0.011941990310152306,0.02722725768618782,-0.07256647436624748,-0.11008610046087675,-0.09390236718342009,-0.056162013142604605,-0.06090218577261667,-0.06095323310146237,-0.06011716479047337,0,-0.03115762951938323,0
2023-02-22,-0.0069010974913279455,0.02512032726024989,-0.06695105343375846,-0.10156729341805273,-0.08663590807958206,-0.05181602076849536,-0.05618938400280993,-0.05623648112956229,-0.05546511040152078,0,-0.028746554618226634,0
2023-02-23,-0.00942364629392678,0.02697088972463743,-0.07188319882948233,-0.10904954549469285,-0.09301819593352656,-0.05563319966488005,-0.060328739507831464,-0.060379306182334745,-0.05955111017090216,0,-0.03086425373917461,0
2023-02-24,-0.02658693732542261,0.019385551666864072,-0.051666647971774504,-0.07838026924652486,-0.06685760320248779,-0.03998682570383744,-0.0433617840815065,-0.043398129300044455,-0.0428028565176545,0,-0.022183939485445177,1
2023-02-25,0.002631819288408721,0.021370212531072432,-0.05695619432962643,-0.08640471217045718,-0.07370237454719793,-0.04408061108699878,-0.047801092147003524,-0.04784115832917837,-0.047184942499355974,0,-0.024455094687387997,0
2023-02-26,0.01207167490313843,0.032196234234837535,-0.08580986132427354,-0.13017682196603553,-0.11103955616421896,-0.06641158470970843,-0.07201683919653304,-0.07207720266668202,-0.07108855182688105,0,-0.036843899219319666,0
2023-02-27,-0.008678697366807597,0.02486469819513218,-0.06626974721427302,-0.10053372598105212,-0.08575428516286743,-0.05128873142190592,-0.055617590508506724,-0.055664208366244916,-0.054900687248442395,0,-0.028454024397330965,0
2023-02-28,-0.011674786794417358,0.025254745252593996,-0.0673093061784243,-0.102110776451838,-0.08709949379279024,-0.05209328648286299,-0.05649005143084386,-0.056537400572673785,-0.05576190226685266,0,-0.028900376426301035,0
2023-03-01,0.012622761134679195,0.02416347737563398,-0.06440084351454389,-0.09769852801619439,-0.08333588902367116,-0.04984231425663612,-0.054049093191996946,-0.05409439635803248,-0.053352407651350645,0,-0.027651579334481806,0
2023-03-02,-0.0021681204572470136,0.019629469958757747,-0.052316742471931986,-0.07936648731869135,-0.06769883757401879,-0.04048995908851186,-0.04390738280824805,-0.04394418533972589,-0.04334142255020143,0,-0.022463068432598727,0
2023-03-03,-0.05025857161874825,0.017051026643433546,-0.04544463868157434,-0.068941244603651,-0.058806207484429024,-0.035171371038560724,-0.038139896577943706,-0.038171864886109595,-0.037648278441572605,1,-0.019512415727080155,1
2023-03-04,-0.001094222141102108,0.016093971374765436,-0.04289388136986321,-0.06507164878656448,-0.05550548009244897,-0.03319724087838655,-0.03599914636215333,-0.036029320324535805,-0.035535122208093434,0,-0.018417205411211217,0
2023-03-05,0.005601191840531428,0.024600199173311913,-0.0655648006600501,-0.09946429525749158,-0.084842071213417,-0.05074314590202406,-0.0550259566117245,-0.05507207857051092,-0.05431667943300403,0,-0.028151343803306403,0
2023-03-06,-0.007793234652986314,0.017392241573810963,-0.04635404956621053,-0.07032085548981581,-0.05998300207939183,-0.03587519944556297,-0.03890312933967637,-0.03893573737847392,-0.0384016732356754,0,-0.01990288650124758,0
2023-03-07,0.0038091656381116223,0.02231353501671648,-0.059470350832736905,-0.09021878316939937,-0.07695573981226685,-0.046026414459746506,-0.04991112474471625,-0.049952959525612524,-0.04926777706072243,0,-0.02553458983389742,0
2023-03-08,-0.021860631758924498,0.01835683802332683,-0.0489249057403553,-0.07422094204533689,-0.0633097377730938,-0.037864884896055544,-0.04106074773963088,-0.04109516426287917,-0.04053148022469389,0,-0.0210067265998769,1
2023-03-09,-0.06678517762942171,0.02304172882562347,-0.061411143327403585,-0.09316303916926048,-0.07946716138886453,-0.04752846915572656,-0.051539955497327095,-0.05158315554053716,-0.05087561240403986,1,-0.026367901553268347,1
2023-03-10,-0.014014766854471006,0.018657779013082087,-0.049726977945735946,-0.07543771607424685,-0.06434763412116691,-0.03848563972992767,-0.041733895372635714,-0.041768876118467274,-0.04113119693404813,0,-0.021317548826969093,0
2023-03-11,0.012039508908989305,0.029585057116229527,-0.07885051493591788,-0.119619228913025,-0.10203403253056781,-0.06102547622448534,-0.06617613368753336,-0.06623160156303289,-0.06522045360808912,0,-0.033802570990989024,0
2023-03-12,0.07254207491142672,0.042434184564692876,-0.11309619213059804,-0.17157122317661602,-0.14634857560936812,-0.0875295359777259,-0.09491718267240119,-0.09499674087832626,-0.09354643984379629,0,-0.04848341277684736,0
2023-03-13,0.07784781615493941,0.046726113592515876,-0.12453510240826686,-0.18892448495470404,-0.16115073821204054,-0.0963825529523293,-0.1045174098413666,-0.1046050148184719,-0.1030080257027867,0,-0.05338718007671469,0
2023-03-14,0.029204951810514856,0.059672318665529835,-0.1590395122683767,-0.24126898650830408,-0.20580008617096912,-0.12308685596505278,-0.13347560296880243,-0.1335874802834043,-0.1315480202023114,0,-0.0681789384405812,0
2023-03-15,-0.0011746026191161718,0.044415380566821774,-0.11837650388876425,-0.1795816568617422,-0.1531813972103701,-0.09161617434549969,-0.09934874050184904,-0.09943201317527553,-0.09791399950196225,0,-0.050747039250371676,0
2023-03-16,0.027138940688216096,0.03853193078491896,-0.10269584986534644,-0.15579350855785912,-0.13289033932664815,-0.079480307128042,-0.08618858475898564,-0.08626082678073119,-0.0849438956401172,0,-0.0440248710915145,0
2023-03-17,0.08331890839260403,0.03009478319908106,-0.08020904414041495,-0.12168016936509223,-0.10379199458266138,-0.062076894743903786,-0.06731629377815904,-0.06737271731931069,-0.06634414812079006,0,-0.03438496135223987,0
2023-03-18,-0.01614934607997398,0.03361591080694056,-0.08959360351253431,-0.13591690271672272,-0.11593578891346659,-0.06933996975750358,-0.07519238508983508,-0.07525541025649665,-0.07410649716390152,0,-0.0384080452173614,0
2023-03-19,0.03957106388841147,0.0403375485152767,-0.10750820791680438,-0.16309403867914776,-0.13911762012970008,-0.08320477794591338,-0.09022740746070643,-0.09030303476506522,-0.08892439183973881,0,-0.046087889637438616,0
2023-03-20,-0.011950502266287799,0.035924724422680264,-0.09574708639333178,-0.14525197019128144,-0.12389851018352868,-0.07410238917283737,-0.08035676107513519,-0.0804241149468483,-0.0791962920128177,0,-0.0410459930112222,0
2023-03-21,0.008479667117287093,0.03725847137387226,-0.09930180773399157,-0.1506446176091958,-0.1284983856974014,-0.0768535260910351,-0.08334009878513755,-0.08340995324725163,-0.08213654596647423,0,-0.042569872982944505,0
2023-03-22,-0.03955240763360912,0.04127354276461614,-0.11000283310030577,-0.1668784799236972,-0.14234571150401534,-0.08513546527177913,-0.09232104819060959,-0.09239843035426394,-0.09098779733788108,0,-0.047157315055011924,0
2023-03-23,0.03848203022341323,0.03709514927796649,-0.09886651936148681,-0.14998426859922245,-0.1279351144493135,-0.07651663951206131,-0.08297477838672403,-0.08304432664257841,-0.08177650132848857,0,-0.042383268417012364,0
2023-03-24,-0.02122187836287992,0.025591821124580284,-0.06820768558577762,-0.1034736521675677,-0.08826201345102175,-0.05278857720111084,-0.057244025907883814,-0.057292007020185456,-0.05641733851805129,0,-0.029240077075185535,0
2023-03-25,-0.0010162999741183398,0.025222383783206466,-0.06722305593002138,-0.10197993154593091,-0.08698788436755736,-0.052026534065487566,-0.056417664992105515,-0.056464953460672325,-0.0556029114615306,0,-0.028817974393096735,0
2023-03-26,0.015445221469139625,0.03314342721075882,-0.08833433351311061,-0.13400654225240885,-0.1143062701184354,-0.06836537179232233,-0.0741355293432583,-0.07419766866876075,-0.07306490395878146,0,-0.037868206465681266,0
2023-03-27,-0.03240480761013487,0.02984222288043837,-0.07953591678767338,-0.1206590095798879,-0.10292095527159707,-0.06155593533997136,-0.06675136448479978,-0.06680731451041096,-0.06578737723200771,0,-0.03409639716029368,0
2023-03-28,0.0018677852311395071,0.031735476371713235,-0.0845818429153385,-0.12831387135262237,-0.10945047750839475,-0.06546117356428217,-0.07098621167981382,-0.07104571129292556,-0.06996106704477159,0,-0.03625954443059757,0
2023-03-29,0.037712388429334,0.02913684479066805,-0.07765593307209717,-0.11780700280974779,-0.10048822138586486,-0.06010094292006699,-0.06517356814709081,-0.06522819568669462,-0.06423236657918763,0,-0.03329046351408587,0
2023-03-30,-0.015217475586421614,0.032411332231415894,-0.08638314356352207,-0.13104651291813865,-0.11178139404183103,-0.06685527010211978,-0.07249797241596771,-0.07255873916500331,-0.07164436259307466,0,-0.037131965797248,0
2023-03-31,0.01819525895806251,0.01999406540461842,-0.053288467438913176,-0.08084063103684323,-0.06895626775024911,-0.041242014784247556,-0.044722913326656476,-0.04476039942398716,-0.044196334212071184,0,-0.022906153546894726,0
2023-04-01,3.811919873797365e-05,0.0209199333798538,-0.05575610393267329,-0.08458412941299356,-0.07214943525819197,-0.04315181451482653,-0.04679390351151473,-0.04683312548278264,-0.046242940024429115,0,-0.023966871993879268,0
2023-04-02,-0.005810858158243448,0.026662247399404763,-0.07106060091527161,-0.10780163318513704,-0.09195373893655749,-0.05499655918768375,-0.05963836545528235,-0.05968835346826734,-0.058936167960960406,0,-0.030545540412956138,0
2023-04-03,-0.022292496937330597,0.026948080726438756,-0.07182240796313136,-0.10895732343927869,-0.09293953142207911,-0.05558615125216923,-0.060277720126386825,-0.06032824403718453,-0.05956799470529148,0,-0.030873004685247056,0
2023-04-04,0.007965991595463962,0.02713092093176562,-0.07230971627841946,-0.10969658868015938,-0.0935701174434251,-0.05596329808542423,-0.06068669881531182,-0.060737565526115124,-0.05997215797366625,0,-0.031082475132252565,0
2023-04-05,0.00566244144052952,0.02393760419951051,-0.06379884311354495,-0.09678527052090281,-0.08255688931074778,-0.04937640276337386,-0.05354385794973085,-0.05358873763491378,-0.052913418758421635,0,-0.02742405940175248,0
2023-04-06,-0.005506878106492863,0.021129739693911402,-0.05631528270441795,-0.08543242486870477,-0.07287302298660397,-0.04358458468592907,-0.04726320024577549,-0.04730281557475981,-0.04670671113791915,0,-0.024207236099310338,0
2023-04-07,-0.0033499563892878115,0.012526045197072571,-0.033384593783932125,-0.050645697992638496,-0.04320028513368477,-0.025837633855418464,-0.028018375569835715,-0.028041860165885776,-0.027688479990540166,0,-0.014350433931921178,0
2023-04-08,0.002182641081638792,0.013882368240284538,-0.03699948524608336,-0.05612962577241559,-0.04787802190361418,-0.028635338767769237,-0.031052211694554216,-0.031078239208044065,-0.03068659494636516,0,-0.015904302205245344,0
2023-04-09,0.010341514013772368,0.019540754582261864,-0.05208029698893182,-0.07900779053174668,-0.0673928727223783,-0.04030696474519096,-0.04370894342068604,-0.04374557962314722,-0.04319430304925468,0,-0.022386819079829822,0
2023-04-10,0.04931847271390133,0.01870347511725798,-0.04984876785239994,-0.07562247599289007,-0.06450523252503969,-0.03857989766926447,-0.04183610884773779,-0.04187117526742177,-0.04134351971353206,0,-0.021427591849203138,0
2023-04-11,0.01413090743611356,0.022091001650169792,-0.058877251739715246,-0.08931902929672113,-0.07618825855738341,-0.045567392034472895,-0.04941336001988656,-0.049454777581609606,-0.04883155437636988,0,-0.025308503576596718,0
2023-04-12,-0.017253441795499924,0.019805504333700746,-0.05278591179129976,-0.08007823501314879,-0.06830595139735425,-0.040853067448268346,-0.04430113815183461,-0.04433827072333079,-0.04377952512692442,0,-0.022690129003811583,0
2023-04-13,0.013231187174392645,0.01805373238072687,-0.04811706427143083,-0.07299541582429388,-0.06226437589071712,-0.03723966500503684,-0.0403827581908077,-0.04041660643304909,-0.03990728118202453,0,-0.02068321562617031,0
2023-04-14,0.005973192773776503,0.014386347217928646,-0.03834269718405578,-0.05816732934882991,-0.049616163128004515,-0.029674902659670235,-0.03217951660626207,-0.03220648901037953,-0.03180062667933487,0,-0.01648168452408363,0
2023-04-15,-0.004666904261160454,0.013398724361099944,-0.035710470701697375,-0.05417414170255964,-0.04621001311431021,-0.0276377203439026,-0.02997039252211397,-0.02999551327046318,-0.02961751339183911,0,-0.015350216743663372,0
2023-04-16,0.0017390678633901757,0.016365971277252978,-0.04361881937790568,-0.06617140730560851,-0.05644356335487742,-0.033758298560888376,-0.0366075582992774,-0.03663824222372173,-0.036176531467559954,0,-0.018749636126239328,0
2023-04-17,-0.02369944079042874,0.015789818511788144,-0.042083248834297246,-0.06384188841131497,-0.054456506517939075,-0.032569860872483244,-0.03531881438095226,-0.03534841809893499,-0.034902961552468505,0,-0.01808956807878976,1
